STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MO,2021-09-13,23.957857142857144,16.766666666666666,31.167857142857144,0.0,66.61903776860785,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2021-09-14,24.78964285714286,18.067857142857143,31.51142857142857,0.0636182902584493,71.48541925673766,6.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-09-15,23.28908450704225,16.770422535211267,29.80774647887324,6.2565543071161045,71.92762034208076,13.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2021-09-16,21.96978417266187,14.967375886524824,28.94857142857143,0.1176938369781312,69.65424454579275,9.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-09-17,23.24787234042553,16.01276595744681,30.48297872340426,0.0737903225806451,71.28219757365909,16.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-09-18,24.04021739130435,16.917391304347824,31.16304347826087,0.6764583333333333,73.17805662340155,16.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-09-19,24.202222222222225,17.64779411764706,30.769629629629627,0.3364016736401673,76.5652103100954,16.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-09-20,24.444565217391304,18.557246376811595,30.331884057971017,1.24384133611691,75.60177423679396,18.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2021-09-21,22.09295774647888,14.96830985915493,29.22307692307692,19.451336898395724,74.42182964788212,16.0,0.0,37.0,0.0,1.0,0.0,4.0,0.0,2.0
MO,2021-09-22,15.97659574468085,9.895804195804196,22.047887323943662,0.9689453125,62.10242367825392,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-09-23,14.837943262411349,7.174647887323943,22.472535211267605,0.0117296222664015,62.29796755867935,16.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
