STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
WI,2023-09-17,4.227126099706745,80.59244043504309,9.683798882681565,21.68212290502793,15.682960893854748,17.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-09-18,0.5091614906832298,77.41617388621812,7.308000000000001,20.677906976744183,13.98546511627907,19.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-09-19,1.307843137254902,81.97962562968031,9.057142857142855,21.25028571428572,15.153714285714289,12.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-09-20,1.7841010401188708,81.06706768859982,11.84450867052023,22.595375722543352,17.21511627906977,21.0,8.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2023-09-21,0.31656346749226,79.58959654741199,13.090804597701151,25.918857142857146,19.50115606936416,27.0,9.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0
WI,2023-09-22,0.7271493212669684,81.53046911956267,13.68208092485549,25.612138728323696,19.65145348837209,21.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2023-09-23,9.188192419825072,83.03672241347914,15.569540229885057,23.635632183908047,19.60258620689655,14.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2023-09-24,9.572878787878787,78.46520440509471,14.314942528735632,22.331609195402297,18.323275862068964,7.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2023-09-25,5.543668122270742,86.18965604858502,14.323295454545455,21.19829545454545,17.760795454545455,19.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-09-26,16.25267489711934,90.56857358799468,15.053409090909092,20.652571428571427,17.85,21.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-09-27,10.29733893557423,92.07214505574484,15.239204545454545,19.43428571428572,17.332571428571427,23.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-09-28,3.4662937062937065,88.77834262185371,14.230681818181818,19.123428571428573,16.673142857142857,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-09-29,0.3530734632683658,87.64594080742401,11.656,20.10685714285714,15.881428571428572,27.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-09-30,6.4089665653495445,85.76074162286088,13.222988505747129,23.082183908045977,18.152586206896554,18.0,3.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0
